68921	80487	175	196
68922	80488	141	162
68923	80489	134	155
68924	80490	129	150
68925	80491	141	162
68927	80493	19	40
68928	80494	12	33
68929	80495	12	33
68930	80496	59	79
68931	80497	81	101
68932	80498	80	100
68933	80499	3	22
68934	80500	59	79
68935	80501	117	138
68936	80502	89	110
68937	80503	142	163
68938	80504	98	119
68939	80505	201	222
68951	80517	5	25
68952	80518	10	30
68953	80519	5	25
68954	80520	15	38
68955	80521	21	44
68956	80522	11	34
68957	80523	53	74
68958	80524	17	38
68959	80526	53	74
68959	80527	16	38
68960	80527	16	38
68960	80526	55	76
68961	80529	15	37
68962	80530	26	48
68963	80531	8	29
68964	80532	51	72
68965	80533	6	27
68966	80534	10	33
68967	80535	6	26
68968	80536	22	44
68969	80537	13	33
68970	80538	49	70
68971	80538	51	72
68972	80540	46	68
68973	80540	50	72
68974	80542	53	75
68975	80543	9	33
68976	80544	52	73
68977	80544	56	77
68978	80544	43	64
68979	80547	12	33
68980	80547	3	24
68981	80549	52	72
68982	80550	6	27
68983	80551	49	70
68984	80552	53	74
68985	80553	23	45
68986	80554	18	39
68987	80555	29	50
68988	80556	9	25
68989	80557	46	68
68990	80558	40	61
68991	80559	52	73
68992	80560	10	31
68993	80561	7	29
68994	80562	47	68
68995	80563	7	28
68996	80564	53	74
68997	80565	51	70
68999	80567	7	29
69000	80568	41	61
69001	80569	16	36
69002	80570	15	37
69003	80571	53	74
69004	80572	25	46
69005	80573	45	65
69006	80574	50	71
69007	80575	71	91
69008	80576	19	39
69009	80577	14	37
69010	80578	24	44
69011	80579	16	36
69012	80580	72	92
69013	80581	52	74
69014	80582	55	76
69015	80583	38	60
69016	80584	4	25
69017	80585	11	32
69018	80586	5	26
69019	80587	5	25
69020	80588	6	26
69021	80589	14	35
69022	80590	14	35
69023	80591	15	37
69024	80592	19	41
69025	80593	56	76
69026	80594	42	63
69027	80595	44	65
69028	80596	41	62
69029	80597	7	28
69030	80598	54	75
69031	80599	3	25
69032	80600	13	35
69033	80601	39	60
69034	80602	14	35
69034	80603	51	72
69035	80604	27	50
69036	80605	47	69
69037	80606	5	26
69038	80586	5	26
69039	80608	8	29
69040	80609	55	76
69041	80610	42	62
69042	80611	14	37
69042	80612	52	72
69043	80613	7	28
69044	80614	49	71
69045	80615	24	46
69046	80616	55	77
69047	80617	48	69
69048	80586	15	36
69049	80606	7	28
69050	80620	16	36
69051	80621	42	61
69052	80622	56	76
69053	80623	46	61
69054	80624	46	66
69055	80625	61	81
69056	80623	40	55
69057	80627	17	38
69058	80628	52	73
69059	80629	45	64
69060	80630	37	57
69061	80631	45	64
69062	80632	44	64
69063	80633	38	60
69064	80634	21	41
69064	80635	58	79
69065	80636	21	39
69065	80637	60	81
69066	80638	50	70
69067	80639	120	140
69068	80640	115	135
69069	80641	50	70
69070	80642	106	126
69071	80643	50	71
69072	80644	110	133
69072	80645	134	154
69073	80646	56	77
69073	80647	124	144
69074	80648	185	206
69075	80649	50	70
69075	80650	266	286
69076	80651	54	75
69076	80652	115	136
69077	80653	178	198
69078	80654	50	70
69078	80655	363	383
69079	80656	263	286
69080	80657	55	75
69080	80658	113	133
69081	80659	136	156
69082	80660	50	70
69083	80661	50	71
69084	80662	50	70
69085	80663	128	148
69086	80664	50	70
69087	80665	55	75
69087	80666	114	134
69088	80667	92	112
69089	80668	288	308
69090	80669	123	144
69091	80670	118	138
69092	80671	50	71
69093	80672	50	70
69093	80673	119	139
69094	80674	137	157
69095	80675	50	71
69096	80676	35	55
69097	80677	159	179
69098	80678	7	28
69099	80679	3	23
69100	80680	3	23
69101	80681	3	23
69102	80682	3	23
69103	80683	10	32
69103	80684	45	64
69104	80685	9	30
69105	80686	67	87
69106	80687	55	77
69107	80688	56	78
69108	80689	10	35
69109	80690	58	80
69110	80691	17	38
69111	80691	6	27
69112	80693	53	75
69113	80694	61	83
69114	80695	56	77
69115	80696	28	48
69116	80697	57	78
69117	80698	55	76
69118	80699	58	79
69119	80700	28	49
69120	80701	344	364
69121	80702	11	31
69122	80703	18	38
69123	80704	86	106
69124	80705	24	44
69124	80706	93	113
69125	80707	11	31
69125	80708	75	95
69126	80709	48	68
69126	80710	239	259
69127	80711	4	24
69127	80712	70	91
69128	80713	9	29
69128	80714	108	128
69129	80715	18	38
69129	80716	92	111
69130	80717	61	82
69131	80718	24	44
69132	80719	166	186
69132	93946	54	74
69133	80720	229	249
69133	80721	240	260
69134	80722	65	85
69135	80723	7	29
69135	80724	48	68
69136	80243	5	26
69137	80243	4	25
69137	80727	52	72
69138	80728	6	27
69139	80729	11	32
69140	80730	8	28
69141	79858	48	70
69142	79879	13	34
69143	80733	14	34
69144	80734	15	36
69145	80735	49	71
69146	80736	54	76
69147	80737	23	44
69148	80738	61	81
69149	80739	22	43
69150	80740	16	38
69150	80741	56	77
69151	80742	12	33
69152	80743	24	45
69153	80744	16	37
69154	80745	7	28
69155	80746	11	31
69155	80747	46	67
69156	80748	11	33
69156	80749	45	67
69157	80750	11	31
69157	80751	45	66
69158	80752	11	31
69158	80753	47	68
69159	80754	15	36
69159	80755	47	68
69160	80756	11	32
69161	80757	10	31
69161	80758	45	66
69162	80759	11	32
69162	80760	47	68
69163	80761	11	32
69163	80762	48	70
69164	80763	10	31
69164	80764	45	66
69165	80765	11	32
69165	80766	50	71
69166	80767	11	33
69167	80768	12	35
69167	80769	48	69
69168	80770	11	33
69168	80771	51	72
69169	80772	11	32
69169	80773	48	69
69170	75599	11	32
69170	80775	50	71
69171	75599	11	32
69171	80775	50	71
69174	80781	11	32
69174	80782	50	71
69175	80783	11	29
69176	80784	46	65
69177	75954	9	34
69177	75955	49	71
69178	80787	11	31
69178	80788	45	67
69179	80789	51	74
69180	80790	11	32
69180	80791	48	69
69181	80790	11	32
69181	80791	48	69
69182	80794	11	32
69182	80795	50	71
69183	80794	11	32
69183	80795	50	71
69184	80798	10	31
69184	80799	51	72
69185	80798	10	31
69185	80799	51	72
69186	80798	10	31
69186	80799	51	72
69187	80804	11	34
69187	80805	52	73
69188	80806	12	33
69188	80807	51	73
69189	80808	11	32
69189	80809	55	75
69190	80808	11	32
69190	80809	55	75
69191	80808	11	32
69191	80809	55	75
69192	80814	48	68
69193	80815	11	32
69193	80816	50	68
69194	80817	11	32
69194	80818	47	68
69195	80819	11	32
69195	80820	47	68
69196	80821	11	29
69196	80822	51	73
69197	80823	11	32
69197	80824	47	68
69198	80825	10	31
69198	80826	45	65
69199	80827	11	30
69200	80828	11	33
69200	80829	47	68
69201	80830	11	32
69201	80831	51	71
69202	80832	18	39
69202	80833	53	74
69203	80834	11	34
69203	80835	52	73
69204	80836	11	34
69205	80837	11	32
69206	80838	52	73
69207	80839	45	65
69208	78951	20	40
69208	78952	55	76
69209	80842	11	32
69209	80843	48	69
69210	80844	47	68
69211	80845	11	31
69212	80846	11	32
69213	80847	11	31
69213	80848	46	67
69214	80849	46	67
69215	80850	10	34
69215	80851	54	75
69216	80852	49	69
69217	80853	11	32
69217	80854	45	65
69218	80855	11	32
69218	80856	50	71
69219	80857	11	33
69219	80858	57	78
69220	80859	49	69
69221	80860	11	32
69222	80861	11	32
69222	80862	51	71
69223	80863	11	30
69224	80864	11	32
69224	80865	47	68
69225	80866	11	31
69225	80867	50	71
69226	80868	11	31
69226	80869	47	67
69227	80870	11	32
69227	80871	46	66
69228	80872	11	32
69228	80873	46	67
69229	80874	1	20
69229	80875	63	84
69230	80876	11	31
69230	80877	49	70
69231	80878	11	31
69231	80879	47	68
69232	80880	11	33
69232	80881	48	69
69233	80882	11	31
69233	80883	51	71
69234	80884	11	32
69234	80885	68	89
69235	80886	11	32
69235	80887	43	64
69236	80888	1	20
69236	80889	66	86
69237	80890	48	69
69238	80891	43	62
69239	80892	11	31
69239	96408	46	67
69240	80893	47	68
69241	80894	11	32
69241	80895	41	62
69242	80896	49	68
69243	80897	45	67
69244	80898	11	32
69245	80899	46	67
69246	80900	6	25
69247	80901	6	26
69248	80902	6	26
69249	80903	6	26
69250	80904	145	165
69251	80905	6	26
69252	80906	6	26
69253	80907	6	26
69253	98579	217	238
69254	80908	7	27
69254	98580	78	99
69255	80909	69	89
69256	80910	80	100
69257	80911	66	86
69258	80912	6	26
69259	80913	6	25
69260	80914	6	25
69261	80915	6	26
69262	80916	79	99
69263	80917	79	99
69264	80918	65	85
69265	80919	65	85
69266	80920	66	86
69267	80921	69	89
69268	80922	81	101
69269	80923	6	26
69270	80924	156	175
69271	80925	80	100
69273	80927	73	93
69273	98581	8	29
69274	80928	88	108
69275	80929	6	26
69275	98582	90	110
69276	80930	62	82
69277	80931	6	26
69278	80932	6	26
69279	80933	6	26
69280	80934	54	74
69281	80935	6	26
69282	80936	60	80
69283	80937	75	95
69284	80938	67	87
69285	80939	62	82
69286	80940	6	26
69287	80941	6	26
69288	80942	154	174
69289	80943	6	26
69290	80944	6	26
69291	80945	6	26
69292	80946	82	102
69293	80947	80	100
69294	80948	68	88
69295	80949	6	26
69295	98583	70	90
69296	80950	6	26
69297	80951	5	26
69299	80953	6	26
69300	80954	6	25
69301	80955	70	90
69303	80957	6	26
69308	80962	54	74
69312	80966	9	28
69313	80967	3	22
69314	80968	3	22
69315	80969	9	28
69316	80970	5	25
69317	80971	5	25
69318	80972	94	114
69319	80973	130	150
69320	80974	50	70
69321	80975	15	35
69322	80976	18	38
69323	80977	11	31
69324	80978	11	31
69325	80979	11	31
69326	80980	92	112
69327	80981	98	118
69328	80982	10	29
69329	80983	11	31
69330	80984	11	31
69331	80985	11	31
69332	80986	11	31
69333	80987	74	94
69334	80988	74	94
69335	80989	11	31
69336	80990	147	167
69337	80991	150	169
69338	80992	11	32
69339	80993	146	166
69340	80994	52	72
69341	80995	12	31
69342	80996	12	31
69342	80997	58	78
69343	80998	14	34
69344	80999	14	34
69344	81000	98	118
69345	81001	250	271
69346	81002	151	170
69347	81003	51	70
69348	81004	51	72
69349	81005	51	73
69350	81006	152	172
69351	81007	106	126
69351	81008	153	173
69352	81009	151	171
69353	81010	105	122
69353	81011	151	170
69354	81012	98	118
69354	81013	151	170
69355	81014	151	172
69356	81015	67	87
69357	81016	67	87
69358	81017	51	72
69359	81018	151	172
69360	81019	51	71
69361	81020	51	71
69362	81021	51	71
69363	81022	51	71
69363	81023	147	167
69364	81024	51	70
69365	81025	157	177
69366	81026	38	57
69366	81027	235	255
69367	81028	11	31
69367	81029	95	115
69368	81030	153	173
69369	81031	9	30
69369	81032	71	92
69369	81033	161	179
69370	81034	84	104
69370	81035	167	187
69370	81036	370	390
69371	81037	134	154
69372	81038	63	83
69373	81039	216	235
69374	81040	61	81
69374	81041	171	191
69375	81042	561	581
69376	81043	109	129
69377	81044	27	47
69377	81045	177	197
69378	81046	203	222
69380	81048	51	70
69381	81049	2	26
69382	81050	57	79
69383	81051	4	23
69384	81052	10	31
69384	78952	44	65
69385	81054	14	36
69385	81055	46	64
69386	81056	54	74
69387	81057	6	24
69388	81058	14	35
69388	81059	64	85
69389	81060	14	37
69390	81061	10	32
69390	81062	45	65
69391	81063	10	32
69391	81064	50	70
69392	81065	18	39
69392	98584	56	77
69393	81066	13	33
69394	81067	22	42
69395	81068	19	40
69396	81069	60	81
69397	81070	64	84
69398	81071	64	84
69399	77225	61	83
69400	81073	67	89
69401	81074	67	88
69402	81075	21	40
69403	81076	67	86
69404	81077	28	49
69405	81078	31	49
69406	81079	21	42
69407	81080	63	84
69408	81081	25	43
69409	81082	67	87
69410	81083	70	89
69411	81083	70	89
69412	81085	64	84
69413	81086	21	43
69414	81087	12	32
69415	81088	25	50
69416	81089	17	37
69417	81090	16	37
69418	81091	47	68
69419	81092	15	36
69420	81093	56	78
69421	81094	15	36
69422	81095	51	72
69422	98585	14	33
69423	81096	15	36
69424	81097	15	38
69424	98586	50	70
69425	81098	60	80
69426	81099	47	69
69427	81099	47	69
69428	81099	47	69
69429	81099	47	69
69430	81103	13	34
69431	81104	55	75
69432	81105	54	75
69433	81106	1	21
69434	81107	58	79
69435	81108	1	21
69436	81109	1	21
69437	81110	81	101
69438	81111	4	24
69439	81112	6	25
69440	81113	6	25
69441	81114	185	204
69442	81115	160	179
69443	81116	49	69
69444	81117	66	86
69445	81118	90	110
69446	81119	12	32
69447	81120	3	23
69448	81121	184	202
69449	81122	8	28
69450	81123	17	37
69451	81124	89	109
69452	81125	64	84
69453	81126	69	90
69454	81127	69	90
69456	81129	14	34
69456	81130	139	159
69457	81131	228	248
69458	81132	116	137
69459	81133	12	31
69460	81134	7	27
69461	81135	18	37
69462	81136	18	37
69463	81137	11	31
69464	81138	18	37
69465	81139	18	37
69466	81140	19	39
69467	81141	6	28
69467	81142	44	65
69468	81143	17	37
69468	93947	55	75
69469	81144	18	40
69469	93948	59	80
69470	81145	24	47
69470	93949	65	86
69471	81146	73	94
69471	93950	19	40
69472	81147	117	139
69472	93951	11	34
69473	81148	61	82
69473	93952	15	37
69474	81149	58	79
69474	93953	16	38
69475	81150	55	76
69475	93954	15	38
69476	81151	61	82
69476	93955	20	40
69477	81152	19	40
69477	93956	57	78
69478	81153	18	39
69478	93957	55	76
69479	81154	18	42
69479	93958	55	76
69480	81155	16	39
69480	93959	54	75
69481	81156	26	47
69481	93960	64	85
69482	81157	16	37
69482	93961	55	76
69483	81158	66	87
69483	93962	24	46
69484	81159	16	36
69484	93963	51	72
69485	81160	11	31
69485	93964	65	87
69486	81161	15	38
69486	93965	56	77
69487	81162	16	39
69487	93966	58	79
69488	81163	19	39
69488	93967	60	80
69489	81164	61	81
69489	93968	17	40
69490	81165	60	81
69490	93969	20	43
69491	81166	55	76
69491	93970	20	40
69492	81167	19	43
69492	93971	65	86
69493	81168	25	46
69493	93972	65	86
69494	81169	16	38
69494	93973	55	76
69495	81170	60	81
69495	93974	23	44
69496	81171	66	86
69496	93975	25	46
69497	81172	56	77
69497	93976	16	39
69498	81173	60	80
69498	93977	23	45
69499	81174	61	82
69499	93978	16	39
69500	81175	61	82
69500	93979	19	40
69501	81176	16	38
69501	93980	55	76
69502	81177	18	39
69502	93981	54	75
69503	81177	21	42
69503	93981	57	78
69504	81179	16	38
69504	93984	55	74
69505	81180	16	37
69505	93985	56	77
69506	81181	49	70
69506	93986	16	37
69507	81182	19	40
69507	93987	65	86
69508	81183	15	38
69508	93988	59	78
69509	81184	62	83
69509	93989	26	47
69510	81185	139	159
69510	93990	17	39
69511	81186	54	75
69511	93991	16	38
69512	81187	14	34
69512	93992	49	72
69513	81188	61	82
69513	93993	21	42
69514	81189	53	74
69514	93994	16	37
69515	81190	52	72
69515	93995	17	38
69516	81191	85	107
69516	93996	16	38
69517	81192	12	33
69517	93997	58	80
69518	81193	17	38
69518	81194	55	75
69519	81195	61	82
69519	93998	19	40
69520	81196	16	37
69520	93999	60	81
69521	81197	32	52
69521	94000	165	185
69522	81198	100	120
69522	94001	24	45
69523	81199	62	83
69523	94002	24	45
69524	81200	15	35
69524	94003	60	81
69525	81201	16	36
69525	94004	55	76
69526	81202	35	56
69526	94005	2	22
69527	81203	47	68
69528	81204	41	61
69529	81205	42	64
69529	94006	2	26
69530	81206	43	64
69530	94007	5	27
69531	81207	36	56
69532	81208	39	61
69533	81209	48	71
69533	94008	1	21
69534	81210	32	54
69535	81211	37	59
69535	94009	2	22
69536	81212	39	58
69537	81213	48	68
69537	94010	2	23
69538	81214	43	64
69539	81215	38	58
69539	94011	2	21
69540	81216	46	68
69541	81217	35	56
69542	81218	1	25
69542	81219	46	69
69543	81220	50	70
69543	94012	1	22
69544	81221	6	27
69544	81222	42	62
69545	81223	5	25
69545	81224	47	67
69546	81225	8	30
69546	81226	50	70
69547	81227	7	28
69547	81228	41	62
69548	81229	4	26
69548	81230	47	67
69549	81231	8	27
69549	81232	47	68
69550	81233	5	25
69550	81234	43	65
69551	81235	5	26
69551	81236	47	70
69552	81237	9	31
69552	81238	47	67
69553	81239	6	27
69553	81240	42	63
69554	81241	5	27
69554	81242	42	63
69555	81243	6	28
69555	81244	44	65
69556	81245	4	24
69556	81246	40	61
69557	81247	7	27
69557	81248	46	68
69558	81249	7	28
69558	81250	43	65
69559	81251	4	25
69559	81252	40	59
69560	81253	3	24
69560	81254	40	60
69561	81255	15	39
69562	81256	15	37
69562	94013	54	77
69563	81257	30	50
69564	81258	30	50
69565	81259	30	50
69566	81260	29	49
69567	81261	30	50
69568	81262	77	97
69569	81263	82	102
69570	81264	96	116
69571	81265	74	94
69572	81266	96	116
69573	81267	78	98
69574	81268	74	94
69575	81269	81	101
69576	81270	77	97
69577	81271	83	103
69578	81272	80	100
69579	81273	94	114
69580	81274	31	50
69581	81275	34	53
69582	81276	31	49
69583	81277	30	50
69584	81278	30	50
69585	81279	30	50
69586	81280	37	57
69587	81281	30	50
69588	81282	30	50
69589	81283	30	50
69590	81284	125	145
69591	81285	92	112
69592	81286	103	123
69593	81287	396	417
69594	81288	439	460
69595	81289	127	146
69596	81290	122	142
69597	81291	136	156
69598	81292	35	55
69598	81293	85	104
69599	81294	30	50
69599	81295	84	103
69600	81296	34	54
69600	81297	84	103
69601	81298	30	50
69601	81299	78	97
69602	81300	34	54
69602	81301	92	111
69603	81302	34	53
69603	81303	78	98
69604	81304	30	49
69604	81305	74	94
69605	81306	34	54
69605	81307	123	143
69606	81308	34	54
69606	81309	92	112
69607	81310	35	55
69607	81311	84	104
69608	81312	79	99
69609	81313	84	104
69610	81314	81	101
69611	81315	79	99
69612	81316	93	113
69613	81317	93	113
69614	81318	85	104
69615	81319	80	100
69616	81320	74	94
69617	81321	70	90
69618	81322	82	102
69619	81323	78	98
69620	81324	102	122
69621	81325	34	54
69621	81326	120	140
69622	81327	34	54
69622	81328	122	142
69623	81329	30	51
69623	81330	122	142
69624	81331	30	51
69625	81332	112	132
69626	81333	74	94
69627	81334	160	180
69628	81335	30	50
69629	81336	30	50
69630	81337	34	54
69631	81338	34	54
69632	81339	30	50
69632	81340	193	213
69633	81341	30	50
69633	81342	148	168
69634	81343	34	54
69634	81344	147	167
69635	81345	106	125
69636	81346	33	53
69637	81347	10	30
69638	81348	30	50
69639	81349	30	50
69640	81350	30	50
69641	81351	30	50
69642	81352	30	50
69643	81353	14	34
69644	81354	33	53
69645	81355	32	52
69646	81356	30	50
69647	81357	30	50
69648	81358	30	50
69649	81359	69	89
69650	81360	69	89
69651	81361	69	89
69652	81362	69	89
69653	81363	69	89
69654	81364	95	115
69655	81365	30	50
69656	81366	30	50
69656	81367	130	150
69657	81368	78	98
69658	81369	30	49
69658	81370	74	94
69659	81371	30	50
69659	81372	84	104
69660	81373	92	112
69661	81374	30	50
69662	81375	30	50
69662	81376	87	108
69663	81377	34	53
69663	81378	79	99
69664	81379	30	50
69664	81380	86	105
69665	81381	30	50
69666	81382	30	49
69666	81383	90	110
69667	81384	34	54
69667	81385	95	115
69668	81386	30	50
69668	81387	99	119
69669	81388	89	109
69670	81389	30	50
69671	81390	34	53
69671	81391	147	167
69672	81392	123	143
69673	81393	29	52
69673	81394	73	94
69674	81395	195	215
69675	81396	103	124
69676	81397	95	115
69677	81398	65	86
69678	81399	92	112
69679	81400	30	50
69680	81401	30	50
69681	81402	30	50
69681	81403	86	106
69682	81404	30	51
69683	81405	30	50
69684	81406	30	50
69685	81407	30	50
69686	81408	30	50
69687	81409	30	50
69688	81410	30	50
69689	81411	30	50
69690	81412	30	50
69691	81413	30	50
69691	81414	68	88
69692	81415	30	50
69693	81416	69	89
69694	81417	30	50
69695	81418	29	49
69696	81419	30	50
69696	81420	177	197
69697	81421	30	50
69698	81422	30	50
69698	81423	89	109
69699	81424	256	279
69700	81425	34	54
69700	81426	151	171
69701	81427	30	50
69702	81428	92	112
69703	81429	27	47
69703	81430	177	197
69704	81431	26	46
69704	81432	102	122
69705	81433	30	50
69706	81434	34	56
69706	81435	100	121
69707	81436	11	30
69708	81437	11	31
69709	81438	11	31
69710	81439	11	31
69711	81440	249	269
69712	81441	11	31
69713	81442	13	33
69714	81443	108	128
69715	81444	99	119
69716	81445	107	127
69717	81446	105	125
69718	81447	72	92
69719	81448	184	204
69720	81449	73	93
69721	81450	11	30
69722	81451	77	98
69723	81452	116	136
69724	81453	70	91
69725	81454	276	296
69726	81455	23	43
69727	81456	11	31
69728	81457	11	31
69729	81458	12	33
69730	81459	11	31
69730	81460	72	91
69731	81461	11	31
69732	81462	235	255
69733	81463	17	37
69733	81464	66	86
69734	81465	145	165
69735	81466	11	31
69736	81467	18	38
69737	81468	24	44
69738	81469	21	41
69739	81470	73	92
69740	81471	71	91
69741	81472	73	93
69742	81473	129	149
69743	81474	249	269
69744	81475	69	89
69745	81476	11	31
69746	81477	12	32
69747	81478	25	45
69748	81479	13	34
69749	81480	11	31
69749	81481	66	86
69750	81482	18	38
69751	81483	53	72
69752	81484	82	102
69753	81485	96	116
69754	81486	85	105
69755	81487	11	31
69756	81488	169	189
69757	81489	22	42
69758	81490	13	33
69759	81491	194	214
69760	81492	11	31
69760	81493	65	85
69761	81494	12	32
69762	81495	63	83
69763	81496	11	31
69763	81497	74	94
69764	81498	11	32
69764	81499	165	188
69765	81500	40	63
69766	81501	2	21
69767	81503	46	67
69767	81504	11	32
69768	81504	11	32
69768	81505	50	70
69769	81506	11	31
69769	81507	50	70
69770	81508	11	32
69770	81509	46	67
69771	81510	11	34
69771	81511	45	66
69772	81512	11	31
69772	81513	50	71
69773	81514	10	30
69773	81515	45	66
69774	81516	1	20
69775	81517	46	67
69776	81518	11	31
69776	81519	46	66
69777	81520	11	31
69777	81521	47	68
69778	81522	11	29
69778	81523	45	66
69779	81524	10	32
69779	81525	46	67
69780	81526	10	31
69780	81527	47	67
69781	81528	11	32
69781	81529	48	69
69782	81530	48	69
69783	76310	11	33
69783	81532	47	69
69784	81533	11	33
69784	81534	53	72
